-1.020837271390635653e-01,7.442621787790351662e-02,4.912026761948309200e-02,1.681525543037935555e-01,-1.559413749795947601e-01,4.835738800454025127e-02,-1.293435709531184225e-02,-1.521127083751527553e-01,9.701780699183319701e-02,9.539550169824279058e-02,1.107264200222136119e-01,-2.202117237176113296e-01,3.353584188628090934e-01,-3.150741252190647490e-01,7.370308629345008467e-02,-3.629051056269019804e-01,3.528084085262446212e-01,-1.388463927348667359e-01,4.923075322135172516e-01,-1.886265758604371290e-01,-3.137663077515958077e-01,-1.761998443050367125e-01,2.494325464656364788e-01,3.254797239025695316e-02,1.242657097873853117e-01,-2.223993230928236198e-01,-2.139125113698752967e-01,6.674915687956852750e-01,-3.911708578894318444e-02,7.910408455229379215e-03,-5.073501191065808991e-01,-2.655360453770624352e-01,4.322084458741673463e-01,-3.253205356309089857e-02,-2.124105733532125340e-01
1.744064106505329170e-01,-1.567581440458111208e-01,1.822333039028610768e-01,-1.015229442978962671e-01,9.102245391187238632e-02,2.825697305277453109e-01,4.068645724912008932e-01,3.102786268915537216e-01,1.147476708100370196e-01,4.536529239760447307e-01,1.118155556507282045e-01,1.779221801757707166e-01,-8.907278671298990425e-02,-5.050370011250689961e-01,3.348493004478076407e-01,-2.355674416569955298e-01,4.690940767103052300e-01,4.988282466668177983e-01,1.097238028498039308e-01,-5.768976141862659501e-01,-5.563185481614900674e-01,-4.885170478571567165e-01,3.579678917177255282e-01,3.214362180112382283e-01,-2.441304000450847667e-01,-2.758312145435564688e-01,-2.143465910991079748e-01,-4.257238814847549152e-02,-8.314844014301082942e-02,-2.591089813192786195e-01,5.801931385813302589e-01,1.934128227624336838e-01,2.631646730035734350e-01,5.481174312944296911e-01,-3.811771776986493943e-01
-4.437020464249666896e-01,2.086889463617055407e-01,-2.088312246163566699e-01,-5.473742768246194768e-01,9.139922359133152013e-03,1.937103404473022872e-01,2.003263987570125249e-01,-1.152405383992500670e-01,5.230328864121357446e-01,1.267853623847559341e-01,-6.222735905777649484e-02,5.299314363754171753e-01,2.432727838078496962e-01,-4.354980651991288143e-01,2.725296022027133280e-01,-8.845842777530449341e-03,4.476442433526739428e-01,4.497308822228958114e-01,-3.958481587431199045e-01,1.189119365308273502e-01,1.595417352134565481e-01,-3.809561259536859562e-02,2.624660567510850862e-01,7.575267605875538046e-02,-3.332030894728209014e-01,2.492404945392270310e-01,-4.879993885621766725e-02,3.895853694269389988e-01,-3.952116227665734005e-01,2.781684702488437244e-01,2.391754135885534038e-01,-5.615737362453483705e-02,2.157277950678360701e-01,1.289566149956049290e-01,-1.927721965424712136e-01
-4.655029056287912637e-01,2.382729555292460444e-01,-1.089291822692894408e-02,2.439521070843070349e-01,-5.994348983035132639e-01,3.708897165999564538e-01,9.817253495600648805e-02,1.197031467152808309e-01,6.819839250056199953e-01,2.009044027611591454e-01,-2.390138753203441546e-01,-2.402621002645876080e-01,1.780823093156031767e-01,-5.779712555733094170e-01,5.305749003789306251e-01,-4.388235132994642851e-01,2.263914446348685716e-01,5.013755043119706711e-02,-5.475314214963137305e-01,-1.048368661865849844e-02,-6.532991634232119260e-01,1.945414580608758048e-01,-1.296133596260214682e-01,3.839017784423720547e-01,-3.862111254901883783e-01,1.030700545377198213e-01,1.441946950511443226e-01,2.013935950270239750e-01,2.779366115475357946e-01,-2.617045922818170833e-01,-4.137737275232816758e-02,8.252111014676369316e-02,8.749175107169175625e-02,-2.557662214696021161e-02,-1.066501817319000407e-02
1.270932257336501552e-02,6.848272375047612659e-01,5.001128753311113728e-01,-3.341607397621718656e-01,-4.193963670321560477e-01,-4.582052454543200093e-01,7.281655943913138973e-01,2.021742681491762450e-01,2.581930175422599838e-01,-4.506282596605023505e-01,6.292192869031790758e-01,-2.734266301092581064e-01,4.635545876408104227e-01,-7.461697307117738376e-01,-1.210845938084261419e-03,-5.837782949371637109e-01,-4.775912593881110890e-01,7.416279689459174262e-01,2.705066717995335268e-01,-2.006926180315163344e-01,-8.272889039793163146e-01,1.319005415015003790e-01,-1.593969849941406502e-01,5.659968513213005370e-02,-4.107354878268810183e-01,2.411336356957962668e-01,-2.185183267340921609e-01,-2.273059490946056915e-01,3.439349003601811505e-01,-1.005029074667356664e-01,5.663943503415248548e-01,-3.686306034696118505e-01,-8.921990218380489168e-02,4.708351072469506571e-01,-4.003402000646537062e-01
-2.974961363644514599e-03,2.342555384206376767e-01,5.876431993168587109e-01,1.977787580683796342e-01,3.619223908292826253e-02,-1.366750345555451385e-01,2.104873502631825488e-01,8.692008426742010851e-03,-1.247697139387953652e-01,-6.618808822485470200e-01,2.470813996099452958e-01,2.650249147470279953e-01,-3.587219146598465136e-02,-3.699782618343893104e-01,3.396300993174225513e-01,-1.847861553055605011e-01,7.519225727175939122e-02,-2.610942475545885433e-01,1.677105174993540060e-02,-2.575864916914974989e-01,-1.845671193381693276e-01,1.180338712140127228e-01,-3.677050418235616180e-01,-1.566401716324977433e-01,4.706955831359392328e-01,-1.639833224687609614e-01,-2.786486255410771870e-02,-3.300462583390068039e-01,3.961801867752677841e-01,2.808420557790242134e-01,3.784371922704563573e-01,4.600083217885160558e-02,4.171059417898867472e-02,-2.130625074400814001e-01,-3.677444426369158026e-01
2.131473355603529241e-01,2.855402178099527254e-03,6.819340114933629404e-02,-3.624881966108217668e-01,6.366321057381992832e-01,2.526097749504137568e-01,2.097194433434245719e-01,-1.880856373308495144e-01,2.032521484766888764e-02,-3.124201814322544735e-01,-3.816387547499174859e-01,-3.219467712282229610e-01,-3.878039791768707611e-01,-1.320793252744011381e-01,2.823359587571197538e-01,-6.892673952061513509e-02,-5.474159900731232625e-02,7.686426844561031202e-02,5.664775730540503318e-01,-1.439964787139244029e-01,-3.106300132625754995e-01,8.901524592410541004e-02,4.195412202366449184e-01,-1.589480018282123791e-02,-2.470018462257773939e-01,-2.595989970424060767e-01,6.147068997052121953e-01,-3.568286324199463344e-01,-8.064160824216086432e-02,3.359276612441151194e-02,-4.054789952622069871e-01,-9.486606096805025312e-02,-4.065576143922185193e-02,1.465011977651118069e-01,-2.141625858479011268e-01
3.219727994800753446e-01,4.077275626545776577e-01,2.415843660452909047e-01,-3.533799886062856110e-01,-3.117040407323753287e-02,4.940406256637625698e-02,2.442772429475054130e-01,-3.266009059099388434e-01,-7.772143096999005463e-02,4.620519197683182755e-01,2.162367712726654123e-01,9.928158042077737944e-02,-1.642267975662875801e-01,-2.721270606558200411e-01,-2.673518226722409463e-01,2.575912740297783832e-01,7.137320990983606062e-02,-2.160538801679242893e-01,1.101096215664543465e-01,-1.981571149011881472e-01,-3.786866448421244979e-01,9.012004406978715160e-03,-5.389994519512644189e-01,3.841200252686317596e-01,4.195005680894024064e-02,1.352753694210549473e-01,-8.354063567524329381e-02,-1.088605837916021696e-01,4.144222658534278958e-01,-5.037260831690412166e-01,3.572336708870218480e-01,-3.505654350075786824e-02,2.857050332750826760e-02,-2.836181457664159744e-01,-1.441582997697611439e-02
4.728950198722917664e-01,-2.567671074315631685e-01,-1.259663837203399694e-01,-2.655662036385629809e-01,6.019625272886437208e-03,2.304761806054888076e-02,8.679457201881139727e-02,-1.082531586367912885e-01,2.766822834403039888e-01,-1.681613905779828499e-01,-3.577300909605120038e-01,-4.391084312830207392e-01,-3.879549021451438873e-01,4.175310859048726037e-02,-1.904788590987323560e-01,2.102667463290278926e-01,3.300002330569672404e-01,2.520552175988696741e-01,1.549167918685839251e-01,-5.448575110356774359e-02,9.789752949965753459e-02,2.791039256247501155e-01,-1.505025263584948980e-01,6.228831517854580557e-01,-5.025318024637421832e-01,4.213597923828160119e-01,1.009628410190219067e-01,2.823149254178669576e-01,-3.471869769519493332e-01,3.352697197759078040e-01,1.597082080832936124e-01,-5.807829135377531315e-01,2.243318175255561986e-01,2.806061307613430533e-01,2.464865977938152652e-01
1.270889638506574881e-01,-5.011671327860985070e-02,-1.319185603547872176e-01,4.582941134831497454e-01,2.176568784293136383e-01,3.027632967045270074e-01,8.005093619766210367e-01,-2.267579547074401181e-01,1.476624672401391780e-01,2.586273854652567650e-01,1.382383872278387937e-01,-2.333330070091200470e-01,-5.250878333129979092e-01,-4.279930513212987231e-01,-2.148113057378338020e-01,8.761906407267981700e-02,2.450211154352552601e-01,-1.155096528456234506e-01,1.122360955808270611e-01,4.634841373958991095e-01,-2.916143969329386132e-01,1.010324044327356591e-01,-4.421470464851981474e-01,-2.907905964705855828e-01,3.440275145187219885e-01,4.300454330827378491e-01,1.423467669653078194e-01,8.325452944065053762e-02,1.677973192706642969e-01,-1.476826196217908560e-01,6.860407523420558595e-02,-2.812345473278746177e-01,2.038994437859811271e-01,7.782651339477350549e-02,-8.401977543996333453e-02
4.824702445546966700e-01,4.978116838052344395e-01,4.552785081640505216e-01,3.274296673336870578e-01,-3.349629890338896021e-01,-2.009664321952620569e-01,4.981645182252263382e-01,-2.570305847271672686e-03,-1.279974717091026948e-01,-3.491444157852487962e-01,-5.156253892251908555e-01,-1.869166712322870016e-01,-8.597340936603162231e-02,-1.671067035778180387e-01,-4.684971589492882560e-02,4.717794373929855012e-01,9.781309497375478834e-02,-3.539506517151579379e-01,5.788735312679131606e-02,3.736795738852891624e-01,-3.160983488280145193e-01,-6.127688736525442881e-01,-2.778120915948451564e-01,-2.887459264351306398e-01,1.057117721105437919e-01,-2.639068864339462750e-01,4.808760040361360621e-01,5.447654265939159135e-01,2.160328865517346097e-01,-5.164404044431510910e-01,-2.434231086360184593e-01,2.818609819896508370e-02,1.943295814838298385e-01,-3.150216435638280021e-01,-4.461220176368712598e-01
5.256147509328589207e-01,1.605089662480173041e-01,-2.062025116359949561e-01,4.950208695629281647e-02,-7.242858249945152704e-02,-1.956813541917023502e-01,1.258254633438909420e-01,4.613880491777515302e-02,1.701681976107168037e-01,-4.462193509236974664e-01,-4.114126796729470348e-01,4.316127244707482040e-03,1.973354838056435578e-01,8.197569477131053106e-02,2.743661823315086123e-01,3.270859104353794344e-01,5.085575936776509653e-01,4.662688771410766764e-01,4.623884068261732705e-01,-5.440658408080168984e-01,-1.310632924787613618e-01,-6.898234561162068790e-01,9.666792211747235464e-02,4.062637778090919527e-01,3.324502278895973828e-01,-1.643871253153013079e-01,-2.030823499224270259e-02,2.276389257265350463e-01,2.912669198058315256e-01,-1.854712729611156588e-02,4.635013726434210335e-02,-1.769947444665259315e-02,2.448767935749029123e-01,4.377155142690111189e-01,-2.748953590253920987e-03
3.688559203094639027e-01,-3.603178132402107270e-01,1.351683244375829762e-01,-4.637293031580492358e-02,-5.158441490480347724e-02,9.780610936926541904e-03,-4.181697619397396481e-01,-8.929428832303969166e-02,-1.642319261598973179e-01,-1.332670087643889889e-01,1.975885978663481091e-01,-6.737108482487063066e-01,-3.074472916501139880e-02,-6.002911218800883741e-01,-5.128910579912047130e-01,-1.431159754959675234e-01,2.548277628001267836e-02,-8.858515511307610280e-02,4.511127386076179691e-01,-1.359449149526182898e-01,1.138482596947938824e-01,-8.264700285673468039e-02,1.545072860576628682e-01,1.322721455075617780e-01,-2.570571714267848029e-01,-4.346110402437201592e-01,2.493485301283479560e-01,-2.820719019973307873e-01,-2.544967081281573895e-01,1.315427028018621193e-02,-5.184329592377902307e-02,3.276726478103900719e-01,2.434247046145065260e-03,2.719764916664531573e-01,-4.213065037343930244e-03
-8.608147805605119440e-02,2.626088028895211535e-01,4.319185611243306355e-01,2.033656074689490709e-02,4.235907931358591505e-02,1.639411576135827997e-01,2.475053408366525154e-01,-9.638476767405286527e-02,3.210366297281946890e-01,-2.581259190064348341e-01,1.353751080046313449e-01,-3.436137010160546512e-01,-9.708438187659462759e-02,1.329211158860235109e-01,4.906749769093153579e-02,-3.029781101734528304e-01,4.780745624994682252e-01,3.695555642593638668e-01,4.070349064444420129e-01,-2.781579391941123997e-02,2.647642991119270595e-01,-4.609654847903628672e-01,-2.164993683273758462e-01,1.836730928173649635e-01,3.024061871789346378e-01,4.679660991841734508e-02,3.686501780282493146e-02,-8.068688042497706991e-02,2.110583343571137138e-01,3.701045881175981656e-01,-5.529039437048395567e-02,-3.210418377529902223e-01,1.473155071098352087e-01,1.450575129809013319e-01,2.647531903224990546e-01
-3.189300131997940824e-01,-2.283677444815603863e-01,-4.487995485568285065e-02,-4.484836488880959982e-01,4.663592512547253821e-01,-1.735534688800456360e-01,1.835026396689826700e-01,-4.757730587806595357e-02,3.612450543015315041e-02,-4.772304839676809463e-02,4.370870676223170825e-01,1.239405383195478078e-01,-5.696520744655345254e-03,-6.355993043336066739e-02,-1.158656689219733638e-01,-3.352920712102843148e-01,-1.447386065380390219e-01,-1.116423535502258924e-01,5.325579083693370297e-01,-2.018164783500326354e-01,7.061204465654609408e-02,-1.795904973854578479e-01,2.132167718565954606e-01,4.643629085163851755e-01,-4.451740169778466982e-01,9.294050394152884864e-02,3.401845578247659208e-01,2.512841327999197349e-01,5.145965148428819358e-01,-1.171369993872369147e-01,1.462447069420504953e-01,-4.639057112456504428e-01,1.109662080424494296e-01,-1.112384542037216512e-01,-5.140083780898876409e-01
-6.623441203214343320e-02,6.334927303076116623e-01,2.248682913959219598e-01,-1.333769209102398934e-01,-5.113928710444169967e-01,3.895467105919518391e-01,4.265490865222439920e-01,1.020458233918473262e-01,3.022258575043007545e-01,-2.228525019386607686e-01,-3.201679270813815315e-01,2.892170826446231469e-01,-5.196065621624521014e-02,-2.744116700819096977e-01,3.371985856293150952e-01,-5.041574663767544456e-03,-3.563350808533175679e-02,-4.075486626838533688e-01,-3.960702973766086488e-01,4.025545867707781555e-01,-2.838964387374613429e-01,2.571271217699878653e-01,2.138869805600633611e-02,2.665117044779634625e-01,-4.262701283086118599e-03,3.495422551600063099e-01,-4.130611993968207885e-01,-2.151927454343586787e-01,2.657177473849571259e-01,-4.116763284338370577e-01,-2.833855441469285141e-01,8.528575973793628417e-02,4.321398913676676723e-01,9.878589560436788763e-02,-2.383643703919694490e-01
-3.416383577273361949e-01,1.906795516304490845e-01,-4.867793841661471194e-02,-6.561253862204171616e-01,2.985275180127516248e-01,1.076455836540637367e-01,-2.537002967917080243e-01,-4.561743361428663990e-01,1.722714627192730441e-01,2.275319382881133834e-01,-4.067406486716984571e-01,-1.029740488993072384e-01,1.979710404325833728e-02,-3.167591896118222561e-01,-1.510019587805789820e-01,-1.004757025359933192e-01,-8.881666196864948515e-02,5.524562911163269918e-01,-6.126188397851735079e-01,-3.804317679230817539e-01,1.294336489814563174e-01,6.710890243816532152e-02,-1.790406858178164584e-02,-4.303319122882420800e-01,-3.051628267216584534e-01,3.227381067879090959e-01,1.660670758400473457e-01,-4.260818587056188628e-02,2.626053137484397615e-01,3.278458490815714388e-01,3.775953938913141350e-01,-2.646857091647280003e-01,1.052753095396685018e-01,5.027754029173656658e-01,-6.558629904997090865e-01
-9.340562415464968848e-02,-4.336477840387968907e-01,4.839327440144393644e-01,-9.369360540597155770e-03,-2.196421562187823515e-02,2.664989971826161597e-01,3.954665285784565443e-01,8.933231435401935150e-02,4.390497802606287969e-01,-3.480365856265155156e-01,-3.540862440771863628e-01,-2.423718386114813439e-01,1.385044383012674907e-01,4.090049834792084393e-01,2.558429872946462597e-02,9.075653462717263309e-02,2.121968102718051752e-01,-2.340334560561996013e-01,-2.986837185038079823e-01,2.843791341805753659e-01,-2.635654508691095410e-01,-2.068420302279152523e-01,-4.444093171256297548e-01,8.708488153118559838e-02,3.291738519781932104e-01,7.028162975105151089e-01,1.839829003648759953e-01,-1.038804107010591615e-01,-2.615143438725422431e-01,-1.821027408799462746e-02,6.731668394029405311e-02,-5.662684787039659606e-02,-3.824468917631362319e-01,3.779873805768035888e-01,-5.230452684084035964e-02
5.200609560651333618e-01,1.341740769370509123e-01,-1.043306514395820304e-02,-7.684523220894611262e-01,-6.769503423394565567e-02,3.045144167939327004e-02,-1.433162637911212789e-01,-1.694909018486493724e-01,3.794988380506858494e-01,-4.310757043751689555e-02,3.155704642110666036e-01,2.331813659823817608e-01,1.425800242118532013e-01,-1.789549113666684677e-01,2.556072425020031180e-01,-5.796598025571535473e-01,-4.177334600261612962e-01,-1.954947636179877601e-01,-1.964013662281217099e-01,1.271189126931248081e-01,2.501911683274323783e-01,-1.993218949838426735e-01,3.722232694772775186e-01,9.337847857119563333e-02,6.419680298776149485e-02,8.426806974351146173e-02,3.905379702464232827e-01,4.503336031395404060e-01,-7.219981873808194173e-02,1.043532038160234349e-01,-1.936775716633846178e-01,2.952542064390432097e-01,4.081072163680817266e-01,6.173306874652822324e-02,-4.594517789090155069e-01
9.569970995068081965e-02,-2.122521038071623622e-01,5.371382379324405321e-01,8.626986553615986764e-02,5.951226672604797985e-01,2.542588500376843919e-01,3.930683113029297404e-01,1.653244313612440564e-01,-5.709739787293200974e-01,-4.355258148309029131e-01,-1.925607632045241158e-01,2.260770720338111106e-01,1.499469358289316767e-01,-3.161187970080132636e-01,-5.848694970475746269e-01,-2.638561369924724009e-01,1.978952342171431400e-01,9.455562459457575453e-02,1.974075914092155437e-01,3.095590561315545441e-01,4.179973838397379321e-02,-4.811128656522275504e-01,3.210771909708328153e-01,-4.646451309573629285e-01,2.265622430603656326e-02,4.071303619106204086e-01,-4.240069168328204907e-01,-9.571874198103233478e-02,2.619624738114469942e-01,2.457355348562210162e-01,-5.122856989195850863e-01,-5.266994788813181838e-01,-2.521832310794112075e-01,1.883119340987611523e-01,-3.038711483204007968e-01
-4.039006347971263455e-01,-2.909238152691095980e-01,8.631463646551397473e-02,1.261660030584808301e-01,1.447423919648450907e-02,-6.128147509442827268e-01,-4.090804300659310611e-02,7.871161065300295856e-02,3.790979201513992036e-01,2.617024439192066065e-01,5.327240990098264933e-02,2.640345521509633309e-01,-2.612920564208262575e-01,-2.323029514606789192e-01,3.394986861970989422e-01,-2.682649972931039350e-01,-1.914142550456083419e-02,-3.878642884503653576e-01,-2.743437132861545336e-01,-9.182641253947865234e-02,-1.591625589382304473e-01,-2.742386914360563366e-01,-1.715277861394950976e-02,4.674426424487738707e-01,-1.766341549643445086e-01,-3.209972921173350202e-01,4.215158834551368527e-01,-2.182606811430697902e-01,-1.832601081778067187e-01,-7.787007903145874710e-02,2.482109830699173458e-01,-1.060175409817991077e-01,-8.839640065067110031e-02,5.366088922740242656e-02,-5.211684872351549092e-02
